uid,lp_mean,rp_mean,lc_mean,rc_mean,lp_sbr,rp_sbr,lc_sbr,rc_sbr,put_asym,cau_asym,lr_asym,total_sbr,lr_ratio,rl_ratio,pc_ratio,abs_put_asym,abs_cau_asym,lp_std,rp_std,lc_std,rc_std,put_asym_std,cau_asym_std,lp_voxels,rp_voxels,lc_voxels,rc_voxels
6rv9777t,0.28139379620552063,0.3773403763771057,0.22231245040893555,0.2994077503681183,0.9040704965591431,1.2123305797576904,0.7142521739006042,0.9619462490081787,-0.14565272629261017,-0.14777107536792755,-0.14658914506435394,3.792599678039551,0.7443026900291443,1.3435347080230713,1.2626173496246338,0.09594658017158508,0.07709529995918274,0.04842180386185646,0.1067001223564148,0.07643130421638489,0.10197906941175461,0.058278318494558334,0.02554776519536972,714.0,521.0,659.0,842.0
nqetmni3,0.24759969115257263,0.3205065429210663,0.15287931263446808,0.24615424871444702,0.7922499775886536,1.025531530380249,0.4891711473464966,0.7876249551773071,-0.12833289802074432,-0.23375152051448822,-0.17182786762714386,3.0945773124694824,0.706733763217926,1.4149538278579712,1.4237018823623657,0.07290685176849365,0.09327493607997894,0.10370906442403793,0.08506637066602707,0.05075661092996597,0.06457585096359253,0.018642693758010864,0.013819240033626556,714.0,521.0,659.0,842.0
gom6736z,0.25399670004844666,0.21711689233779907,0.19182132184505463,0.20937389135360718,0.9733720421791077,0.8320403695106506,0.735102117061615,0.8023674488067627,0.07828202843666077,-0.0437505841255188,0.022156374529004097,3.342881917953491,1.0453144311904907,0.9566455483436584,1.1742721796035767,0.03687980771064758,0.01755256950855255,0.1269555538892746,0.09276442974805832,0.09167297929525375,0.10154373943805695,0.03419112414121628,0.009870760142803192,714.0,521.0,659.0,842.0
4dsxlsut,0.18356269598007202,0.2828122675418854,0.13293905556201935,0.21377454698085785,0.7581166625022888,1.1680189371109009,0.5490402579307556,0.8828920722007751,-0.212810218334198,-0.2331470549106598,-0.22148244082927704,3.3580679893493652,0.6373530030250549,1.5689810514450073,1.3451263904571533,0.09924957156181335,0.0808354914188385,0.07673390954732895,0.14173175394535065,0.07432835549116135,0.09430121630430222,0.0649978443980217,0.01997286081314087,714.0,521.0,659.0,842.0
othlqh7p,0.4618878662586212,0.4582938551902771,0.3037768006324768,0.46763375401496887,1.0590057373046875,1.0507655143737793,0.6964923739433289,1.0721797943115234,0.0039057577960193157,-0.21241183578968048,-0.09474082291126251,3.878443479537964,0.826915442943573,1.209310531616211,1.192854404449463,0.003594011068344116,0.16385695338249207,0.2188543826341629,0.17354120314121246,0.10630647838115692,0.15313279628753662,0.04531317949295044,0.0468263179063797,714.0,521.0,659.0,842.0
pcaduvl9,0.29277828335762024,0.3684358298778534,0.2511131763458252,0.25780898332595825,0.7319484353065491,0.9210929870605469,0.6277852654457092,0.644524872303009,-0.11442198604345322,-0.013156812638044357,-0.07037922739982605,2.92535138130188,0.8684951663017273,1.1514129638671875,1.299241542816162,0.07565754652023315,0.006695806980133057,0.06956281512975693,0.08771660923957825,0.07109743356704712,0.07765988260507584,0.01815379410982132,0.006562449038028717,714.0,521.0,659.0,842.0
11zsb8lv,0.299646258354187,0.3880370557308197,0.21083895862102509,0.34662047028541565,0.8543484807014465,1.1063674688339233,0.6011419892311096,0.9882808923721313,-0.1285339593887329,-0.24357156455516815,-0.18003728985786438,3.5501389503479004,0.6948605179786682,1.439132809638977,1.2336002588272095,0.08839079737663269,0.13578151166439056,0.079258494079113,0.12254764139652252,0.09417985379695892,0.18137937784194946,0.043289147317409515,0.08719952404499054,714.0,521.0,659.0,842.0
6tx0tbkg,0.2543664574623108,0.4165804088115692,0.24098138511180878,0.38682007789611816,0.742908775806427,1.2166746854782104,0.7038159966468811,1.129755973815918,-0.24176834523677826,-0.2323002815246582,-0.23719178140163422,3.7931554317474365,0.6165632605552673,1.621888279914856,1.0687228441238403,0.16221395134925842,0.1458386927843094,0.07809876650571823,0.14428789913654327,0.06406969577074051,0.09719862788915634,0.06618913263082504,0.03312893211841583,714.0,521.0,659.0,842.0
8b350sgn,0.3200092911720276,0.36473408341407776,0.3865903317928314,0.38766828179359436,0.8306788206100464,0.9467752575874329,1.0035096406936646,1.0063077211380005,-0.06531603634357452,-0.001392233301885426,-0.031393200159072876,3.787271499633789,0.9391233921051025,1.0648198127746582,0.8843847513198853,0.04472479224205017,0.0010779500007629395,0.10631066560745239,0.09139707684516907,0.11074575781822205,0.15766969323158264,0.014913588762283325,0.046923935413360596,714.0,521.0,659.0,842.0
z6d86zch,0.17717067897319794,0.23703782260417938,0.1258537322282791,0.20104612410068512,0.7606233954429626,1.0176430940628052,0.5403111577033997,0.863124668598175,-0.14453348517417908,-0.23001588881015778,-0.18223968148231506,3.181702136993408,0.6917023658752441,1.4457002878189087,1.2670767307281494,0.059867143630981445,0.075192391872406,0.06272479146718979,0.06684376299381256,0.061460014432668686,0.04577042534947395,0.004118971526622772,0.015689589083194733,714.0,521.0,659.0,842.0
hxa7hy7a,0.1363702267408371,0.19247740507125854,0.09442001581192017,0.1725890338420868,0.7028121948242188,0.9919722080230713,0.48661312460899353,0.8894733190536499,-0.170617014169693,-0.2927568256855011,-0.22534944117069244,3.070870876312256,0.6321852207183838,1.5818036794662476,1.2315926551818848,0.05610717833042145,0.07816901803016663,0.04774714261293411,0.06092078238725662,0.03647001087665558,0.0585453025996685,0.01317363977432251,0.022075291723012924,714.0,521.0,659.0,842.0
i33993n4,0.20321282744407654,0.19403161108493805,0.17718465626239777,0.2247573584318161,0.7363182306289673,0.7030511498451233,0.6420081257820129,0.8143823146820068,0.02311219833791256,-0.11835683137178421,-0.04803812876343727,2.8957598209381104,0.9083251953125,1.100921630859375,0.9883103370666504,0.009181216359138489,0.047572702169418335,0.12451863288879395,0.11414293944835663,0.10214652121067047,0.14072366058826447,0.010375693440437317,0.038577139377593994,714.0,521.0,659.0,842.0
bfiy5pu5,0.34340402483940125,0.400054007768631,0.2782895565032959,0.3087773025035858,0.9730246067047119,1.1335406303405762,0.7885248064994812,0.8749108910560608,-0.07619785517454147,-0.05193223059177399,-0.06549116969108582,3.77000093460083,0.8770672678947449,1.1401599645614624,1.2663918733596802,0.056649982929229736,0.030487746000289917,0.134429931640625,0.10241396725177765,0.0914464145898819,0.13952432572841644,0.03201596438884735,0.048077911138534546,714.0,521.0,659.0,842.0
wh50jyoo,0.21943743526935577,0.27794966101646423,0.20096957683563232,0.3050801753997803,0.8369008302688599,1.060057520866394,0.7664672136306763,1.1635291576385498,-0.1176389679312706,-0.20573152601718903,-0.16206572949886322,3.8269546031951904,0.7210716009140015,1.3868191242218018,0.9828798770904541,0.05851222574710846,0.10411059856414795,0.08386233448982239,0.15482743084430695,0.08664416521787643,0.20142227411270142,0.07096509635448456,0.11477810889482498,714.0,521.0,659.0,842.0
k63rvwoz,0.32508742809295654,0.4439827501773834,0.33200764656066895,0.4178031086921692,0.8823850154876709,1.2051026821136475,0.9011685848236084,1.1340432167053223,-0.1545960009098053,-0.11442266404628754,-0.13476413488388062,4.122699737548828,0.7624797821044922,1.3115066289901733,1.0256842374801636,0.11889532208442688,0.08579546213150024,0.07968828827142715,0.11372990161180496,0.09104640781879425,0.15896236896514893,0.03404161334037781,0.06791596114635468,714.0,521.0,659.0,842.0
qxiwe6rg,0.2126804143190384,0.2951262891292572,0.1577446460723877,0.2679314613342285,0.8454338312149048,1.1731674671173096,0.6270565986633301,1.0650643110275269,-0.16235648095607758,-0.25885069370269775,-0.20635893940925598,3.7107224464416504,0.6578798890113831,1.5200273990631104,1.1929386854171753,0.08244587481021881,0.11018681526184082,0.0906597301363945,0.07622377574443817,0.0645279660820961,0.061459533870220184,0.01443595439195633,0.0030684322118759155,714.0,521.0,659.0,842.0
l7jy7otk,0.253612756729126,0.33735382556915283,0.14893656969070435,0.25165149569511414,0.9019991159439087,1.199832558631897,0.5297077894210815,0.8950237035751343,-0.1417016237974167,-0.2564097046852112,-0.18804392218589783,3.5265631675720215,0.6834380030632019,1.4631843566894531,1.4752439260482788,0.08374106884002686,0.10271492600440979,0.08082753419876099,0.1007426306605339,0.047725580632686615,0.05892521142959595,0.01991509646177292,0.011199630796909332,714.0,521.0,659.0,842.0
ude358tr,0.2378457933664322,0.35288622975349426,0.27280813455581665,0.33742040395736694,0.7938961982727051,1.1778851747512817,0.9105956554412842,1.1262624263763428,-0.19474183022975922,-0.10588190704584122,-0.14959076046943665,4.008639335632324,0.7397482991218567,1.3518065214157104,0.9680488705635071,0.11504043638706207,0.06461226940155029,0.07223286479711533,0.09315960109233856,0.07068125903606415,0.07752227038145065,0.020926736295223236,0.006841011345386505,714.0,521.0,659.0,842.0
e9qdi3g1,0.2544262409210205,0.34703218936920166,0.24555040895938873,0.25498050451278687,0.9153553247451782,1.248525857925415,0.8834224939346313,0.9173493981361389,-0.15396873652935028,-0.01884014904499054,-0.09259252995252609,3.9646530151367188,0.8305070400238037,1.204079270362854,1.2016385793685913,0.09260594844818115,0.009430095553398132,0.050533026456832886,0.12164619565010071,0.051961347460746765,0.07021111994981766,0.07111316919326782,0.018249772489070892,714.0,521.0,659.0,842.0
3iwpfvb7,0.18176649510860443,0.2999480664730072,0.18601442873477936,0.23276503384113312,0.6565284729003906,1.0833925008773804,0.6718717217445374,0.8407317996025085,-0.24533475935459137,-0.11163511127233505,-0.18315725028514862,3.2525246143341064,0.6903907656669617,1.4484483003616333,1.1502794027328491,0.11818157136440277,0.04675060510635376,0.10443593561649323,0.16268348693847656,0.09072917699813843,0.11835695803165436,0.05824755132198334,0.02762778103351593,714.0,521.0,659.0,842.0
1ghlu8m8,0.18659727275371552,0.2439103126525879,0.1876872479915619,0.26526200771331787,0.7946671843528748,1.0387479066848755,0.7993090748786926,1.1296789646148682,-0.13312867283821106,-0.17126551270484924,-0.15268166363239288,3.7624030113220215,0.7350826859474182,1.3603848218917847,0.9504522681236267,0.057313039898872375,0.07757475972175598,0.09680868685245514,0.10606056451797485,0.07832060009241104,0.1268615573644638,0.009251877665519714,0.048540957272052765,714.0,521.0,659.0,842.0
7mhxofkc,0.24602320790290833,0.312453031539917,0.21771976351737976,0.22706115245819092,0.7432488799095154,0.9439368844032288,0.6577427387237549,0.6859635710716248,-0.11894813179969788,-0.02100217714905739,-0.07552514225244522,3.0308921337127686,0.8595549464225769,1.1633880138397217,1.2556179761886597,0.06642982363700867,0.009341388940811157,0.13937728106975555,0.15795674920082092,0.11643186956644058,0.13067136704921722,0.01857946813106537,0.014239497482776642,714.0,521.0,659.0,842.0
ggxp5cit,0.19616271555423737,0.2747257947921753,0.1695757359266281,0.29953479766845703,0.6484459042549133,0.9081481695175171,0.560558557510376,0.9901581406593323,-0.16683973371982574,-0.2770323157310486,-0.2218320518732071,3.1073107719421387,0.6368847489356995,1.5701357126235962,1.003787875175476,0.07856307923793793,0.12995906174182892,0.08237741887569427,0.1207580417394638,0.0618051253259182,0.10476196557283401,0.03838062286376953,0.04295684024691582,714.0,521.0,659.0,842.0
uf8cyotw,0.2053157538175583,0.33642643690109253,0.21087734401226044,0.257164865732193,0.662598729133606,1.085721492767334,0.6805471777915955,0.8299270868301392,-0.2420162856578827,-0.0988958328962326,-0.17567914724349976,3.2587943077087402,0.7011429667472839,1.4262367486953735,1.1574620008468628,0.13111068308353424,0.046287521719932556,0.12915289402008057,0.12950129806995392,0.13507847487926483,0.11983567476272583,0.00034840404987335205,0.015242800116539001,714.0,521.0,659.0,842.0
g7nfdinu,0.2399662733078003,0.3318893313407898,0.14146043360233307,0.2450735867023468,0.9170711040496826,1.2683703899383545,0.5406146049499512,0.9365895390510559,-0.16074493527412415,-0.26805630326271057,-0.20402562618255615,3.6626455783843994,0.6610927581787109,1.512640357017517,1.479440450668335,0.0919230580329895,0.10361315310001373,0.06194908916950226,0.08757923543453217,0.07372774928808212,0.07285729795694351,0.025630146265029907,0.0008704513311386108,714.0,521.0,659.0,842.0
31eiwucx,0.20100121200084686,0.2680748701095581,0.20531290769577026,0.23092453181743622,0.7680127620697021,1.0242968797683716,0.7844874858856201,0.8823478817939758,-0.14299069344997406,-0.05871014669537544,-0.10237909108400345,3.4591448307037354,0.8142560720443726,1.228109359741211,1.0752744674682617,0.06707365810871124,0.025611624121665955,0.0823848694562912,0.09717340767383575,0.07426305115222931,0.09032571315765381,0.014788538217544556,0.0160626620054245,714.0,521.0,659.0,842.0
67xkwq0y,0.242341086268425,0.3525831401348114,0.20263534784317017,0.293250173330307,0.859916627407074,1.2510966062545776,0.7190258502960205,1.0405610799789429,-0.18530404567718506,-0.1827329844236374,-0.18413539230823517,3.8706002235412598,0.6889947056770325,1.4513843059539795,1.1997184753417969,0.11024205386638641,0.09061482548713684,0.0585494339466095,0.08011345565319061,0.06961705535650253,0.07793013006448746,0.021564021706581116,0.008313074707984924,714.0,521.0,659.0,842.0
wm9q7ftm,0.33231404423713684,0.3766440451145172,0.16317598521709442,0.29649674892425537,1.0061320066452026,1.140347957611084,0.49404045939445496,0.8976896405220032,-0.06252828985452652,-0.2900334298610687,-0.15201601386070251,3.538210153579712,0.7360856533050537,1.3585326671600342,1.5423070192337036,0.04433000087738037,0.13332076370716095,0.15677616000175476,0.12536554038524628,0.08686159551143646,0.11248236894607544,0.031410619616508484,0.025620773434638977,714.0,521.0,659.0,842.0
fwg895na,0.3571009337902069,0.43968334794044495,0.30165553092956543,0.34222760796546936,1.1330317258834839,1.3950542211532593,0.957111120223999,1.0858407020568848,-0.10364449769258499,-0.06301146000623703,-0.08548425883054733,4.571037769317627,0.8424944281578064,1.1869480609893799,1.2374653816223145,0.08258241415023804,0.04057207703590393,0.21082833409309387,0.21181917190551758,0.14219170808792114,0.16710121929645538,0.000990837812423706,0.02490951120853424,714.0,521.0,659.0,842.0
2fqztio4,0.22256188094615936,0.2467680424451828,0.12716203927993774,0.22705188393592834,0.871094286441803,0.9658358097076416,0.4977048337459564,0.8886678814888,-0.05157589167356491,-0.2820034921169281,-0.1506851464509964,3.2233026027679443,0.7380930781364441,1.354835867881775,1.324986219406128,0.024206161499023438,0.0998898446559906,0.0957716852426529,0.09713749587535858,0.06121591478586197,0.08441568911075592,0.0013658106327056885,0.02319977432489395,714.0,521.0,659.0,842.0
m7pp0pnn,0.1605001986026764,0.23028385639190674,0.0780191719532013,0.2005467414855957,0.6707109808921814,0.9623284935951233,0.32603272795677185,0.8380606770515442,-0.17857298254966736,-0.4398496747016907,-0.28731000423431396,2.797132968902588,0.5536255240440369,1.8062633275985718,1.4028372764587402,0.06978365778923035,0.12252756953239441,0.0836804062128067,0.07056114822626114,0.0408453531563282,0.08299959450960159,0.013119257986545563,0.04215424135327339,714.0,521.0,659.0,842.0
lo0hhgh5,0.2675345838069916,0.3570113480091095,0.19903536140918732,0.31028056144714355,0.8039693236351013,1.0728563070297241,0.5981220006942749,0.9324254393577576,-0.1432666778564453,-0.2184203863143921,-0.17702488601207733,3.4073729515075684,0.6991981267929077,1.4302043914794922,1.2262423038482666,0.08947676420211792,0.11124520003795624,0.09913574904203415,0.13828745484352112,0.09143437445163727,0.13461154699325562,0.03915170580148697,0.04317717254161835,714.0,521.0,659.0,842.0
xw6t1oxh,0.3041859269142151,0.3693265914916992,0.14698833227157593,0.3286746144294739,0.9953964948654175,1.208558201789856,0.48099422454833984,1.0755316019058228,-0.09671767801046371,-0.3819635212421417,-0.21478596329689026,3.7604804039001465,0.6463794112205505,1.547073245048523,1.415941834449768,0.06514066457748413,0.18168628215789795,0.09337982535362244,0.12964686751365662,0.08036000281572342,0.1376163512468338,0.03626704216003418,0.05725634843111038,714.0,521.0,659.0,842.0
fdxk31wb,0.24023717641830444,0.34255799651145935,0.14489836990833282,0.25358161330223083,0.8965097665786743,1.2783474922180176,0.5407273173332214,0.9463080763816833,-0.17556880414485931,-0.2727438509464264,-0.2150302678346634,3.6618926525115967,0.6460481286048889,1.547865629196167,1.4625418186187744,0.10232082009315491,0.10868324339389801,0.051644377410411835,0.13133889436721802,0.05164385959506035,0.07530074566602707,0.07969451695680618,0.02365688607096672,714.0,521.0,659.0,842.0
